"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1899789212154495124","Wed Mar 12 11:46:59 +0000 2025","503","󠁧󠁢󠁳󠁣󠁴󠁿| 𝙃𝙞𝙧𝙨𝙩 𝘿𝙚𝙘𝙡𝙖𝙧𝙚𝙨 𝙖𝙣𝙙 𝙍𝙚𝙜𝙞𝙨𝙩𝙚𝙧𝙚𝙙 Confirmation on FIFA s new change of association platform that Ipswich Town striker George Hirst has declared and is officially registered for Scotland Hirst misses out on the squad announcement due to paperwork https://t.co/Uqeir3sNdz","1899789212154495124","https://pbs.twimg.com/media/Gl1oN72XEAENxYI.jpg","","en","","9","21","17","https://x.com/AboutScotlandd/status/1899789212154495124","1447613208781627395","AboutScotlandd"
"1901595838998028741","Mon Mar 17 11:25:52 +0000 2025","256","Admita: 2ª-feira data FIFA e você já tá assim na tela do computador procurando apostas especiais. https://t.co/nWOpe83mGd","1901595838998028741","https://pbs.twimg.com/tweet_video_thumb/GmPTVeNaIAA27Uw.jpg","","pt","Sim City","1","14","9","https://x.com/TheSmartBettor/status/1901595838998028741","1258247598198177792","TheSmartBettor"
"1902287304317661305","Wed Mar 19 09:13:30 +0000 2025","862","Mariona. 🇪🇸 #FIFAWWC https://t.co/RgzG2hkCZF","1902287304317661305","https://pbs.twimg.com/media/GmZHT_aaUAAFfCr.jpg","","es","","1","5","59","https://x.com/FIFAWWC/status/1902287304317661305","284944250","FIFAWWC"
"1901717097622720731","Mon Mar 17 19:27:42 +0000 2025","169","Didn't know a Fifa Bundle box art could be so wild! https://t.co/koiTqDVf4G","1901717097622720731","https://pbs.twimg.com/media/GmRBdvYasAAMSdh.jpg","","en","","0","2","10","https://x.com/consolevariant/status/1901717097622720731","806507517475835904","consolevariant"
"1901739894801674680","Mon Mar 17 20:58:18 +0000 2025","128","Professor passando as instruções! Endrick merece ser titular nessa Data FIFA fã de esporte? #FutebolNaESPN https://t.co/PALkCFY5Xj","1901739894801674680","https://pbs.twimg.com/ext_tw_video_thumb/1901739402893647872/pu/img/xKnO0jAB69uurNW0.jpg","","pt","Brasil","1","22","3","https://x.com/SportsCenterBR/status/1901739894801674680","420535612","SportsCenterBR"
"1901340397818757339","Sun Mar 16 18:30:50 +0000 2025","1740"," +2 incoming for Murphy owners Didn t think we d be saying that https://t.co/vZGEIhYM9e","1901340397818757339","https://pbs.twimg.com/media/GmLrAyqXgAACmHq.jpg","","en","","3","45","13","https://x.com/FIFA22_INFO/status/1901340397818757339","1412712220904103936","FIFA22_INFO"
"1902316661878734936","Wed Mar 19 11:10:10 +0000 2025","5049","After 15 games of FUT Champs Matched Ibarbo = 0 Matched Gervinho = 0 Matched Doumbia = 0 Remember when these were so hyped https://t.co/cyPzEPnKrn","1902316661878734936","https://pbs.twimg.com/media/GmZi61uWcAAlGxo.jpg","","en","","2","115","22","https://x.com/FIFA22_INFO/status/1902316661878734936","1412712220904103936","FIFA22_INFO"
"1902658443577524605","Thu Mar 20 09:48:17 +0000 2025","228","🇹🇷 #FIFACWC https://t.co/ENj6UCI5Hy","1902658443577524605","https://pbs.twimg.com/media/GmeZbqKXsAA5ymj.jpg","","qme","","11","6","13","https://x.com/FIFACWC/status/1902658443577524605","1829220011824889856","FIFACWC"
"1902638910385029162","Thu Mar 20 08:30:40 +0000 2025","126","JOUR DE MATCH ! 🇲🇱 Le Mali n a pas le droit à l erreur face aux Comores ️ Comores 🇰🇲 🆚 Mali 🇲🇱 ️ 21 H GMT 🇲🇱 / 22 H 🇫🇷 ️ Stade Municipal de Berkane FIFA + / L Equipe Live / ORTM Allez les Aigles ️ Artist : @21mvnd https://t.co/tDAXFwRKNx","1902638910385029162","https://pbs.twimg.com/media/GmeIABSXAAAbfej.jpg","","fr","France","2","4","8","https://x.com/AiglesDuMali_/status/1902638910385029162","1432470702880350210","AiglesDuMali_"
"1902256188697596410","Wed Mar 19 07:09:52 +0000 2025","10","Wakil dari Persekutuan Bola Sepak Antarabangsa (FIFA) telah mengadakan lawatan tapak pembinaan Pusat Latihan Kebangsaan (NTC) di Presint 5 Putrajaya pagi tadi. ▶️ Baca penuh &amp; lagi gambar di https://t.co/RmIH96zxv5 #FAM #HarimauMalaya https://t.co/Rwed4XvnmU","1902256188697596410","https://pbs.twimg.com/media/GmYr6UVbQAEIoJ6.jpg","","in","Kelana Jaya","0","0","1","https://x.com/FAM_Malaysia/status/1902256188697596410","3191632944","FAM_Malaysia"
"1902034522847269022","Tue Mar 18 16:29:02 +0000 2025","331","Intro do game FIFA 04. https://t.co/AUdQCC2weL","1902034522847269022","https://pbs.twimg.com/amplify_video_thumb/1902034153652305920/img/1IEbgiMwOtCP75EP.jpg","","pt","","5","5","37","https://x.com/futnostalgico/status/1902034522847269022","1334872317328039936","futnostalgico"
"1901604435551199732","Mon Mar 17 12:00:02 +0000 2025","2559","🇯🇵 SAMURAI BLUE、W杯アジア最終予選に挑む！ 日本代表が埼玉で決戦！️ ️ 3.20(木・祝) ⌚️19:35 (🇯🇵) 🆚 バーレーン代表 🇧🇭 ️ 埼玉スタジアム2002 ️ 3.25(火) ⌚️19:35 (🇯🇵) 🆚 サウジアラビア代表 🇸🇦 ️ 埼玉スタジアム2002 #FIFAWorldCup | #WeAre26 https://t.co/f5xS5JGokM","1901604435551199732","https://pbs.twimg.com/media/GmPFI3cakAAXF1-.jpg","","ja","","32","4","386","https://x.com/FIFAWorldCup_JP/status/1901604435551199732","1549674520713510912","FIFAWorldCup_JP"
"1902059290883658058","Tue Mar 18 18:07:28 +0000 2025","286","#ConcacafBeachSoccer | Luego de clasificar al próximo mundial de la FIFA Seychelles 2025 y coronarse como los mejores en la @Concacaf Beach Soccer la selecta de playa regresa al país. ¡Bienvenidos a casa campeones! #SecretaríaDePrensa https://t.co/K5Oa7acFZ1","1902059290883658058","https://pbs.twimg.com/amplify_video_thumb/1902059161191354368/img/WCGXhWLfaIrk-VvF.jpg","","es","El Salvador","0","11","139","https://x.com/SecPrensaSV/status/1902059290883658058","1181247310401015814","SecPrensaSV"
"1902682779395260793","Thu Mar 20 11:24:59 +0000 2025","308","チャンスは作るもゴールならず。 勝ってW杯出場へ！ 前半終了 FIFAワールドカップ26 アジア最終予選 🆚 日本代表 vs バーレーン代表 0-0 試合速報はこちら⏬ https://t.co/z8txnTgHq4 #サッカー日本代表 #daihyo #Ｊリーグ https://t.co/X1ESyem95w","1902682779395260793","https://pbs.twimg.com/media/GmeuiO7bcAEAxFL.jpg","","ja","日本","9","2","70","https://x.com/J_League/status/1902682779395260793","2805040110","J_League"
"1902076042002465184","Tue Mar 18 19:14:01 +0000 2025","18","Let's start with this FIFA disc 90k if you're interested pls dm me https://t.co/CsWdap9hMT","1902076042002465184","https://pbs.twimg.com/media/GmWIDOaWoAANsXq.jpg","","en","Nigeria","1","2","17","https://x.com/hashtagtweets/status/1902076042002465184","1206233830903955457","hashtagtweets"
"1902254355845091569","Wed Mar 19 07:02:35 +0000 2025","1526","Join us at the Accra Sports Stadium this Friday 21st March at 6PM to honor our players ( the black stars ) as Ghana 🇬🇭 plays Chad 🇹🇩 in the FIFA World Cup qualifier. Your voice my voice will lift the Black Stars to victory and together we will carry Ghana s pride to the https://t.co/rmmzJdQOZ0","1902254355845091569","https://pbs.twimg.com/amplify_video_thumb/1902254148885553153/img/GtIlDwP-MN8eNfv1.jpg","","en","Ghana ","5","34","168","https://x.com/AbeikuSantana/status/1902254355845091569","39977577","AbeikuSantana"
"1902645034656362928","Thu Mar 20 08:55:00 +0000 2025","15","The road to FIFA World Cup 26™ continues in the AFC Asian Qualifiers! Join us for all the action #WCQ #WCQ2026 https://t.co/CoXAHOIA0e","1902645034656362928","https://pbs.twimg.com/media/GmUXzomaEAA_Ujh.jpg","","en","MENA","0","0","3","https://x.com/beINSPORTS_EN/status/1902645034656362928","576249121","beINSPORTS_EN"
"1899837845163987171","Wed Mar 12 15:00:14 +0000 2025","2035","FIFA 15 vs their last ever special cards That changes this week https://t.co/gqGIeeYEe6","1899837845163987171","https://pbs.twimg.com/media/Gl2UcrFXEAAr_Ol.jpg","","en","Worldwide","3","9","21","https://x.com/FUTBIN/status/1899837845163987171","2451611514","FUTBIN"
"1902510400945672434","Thu Mar 20 00:00:01 +0000 2025","717","マッチデイ🇯🇵 #FIFAWorldCup | #WeAre26 https://t.co/xFVQYOvijj","1902510400945672434","https://pbs.twimg.com/media/GmacpR_a8AIs2ZL.jpg","","ja","","4","3","84","https://x.com/FIFAWorldCup_JP/status/1902510400945672434","1549674520713510912","FIFAWorldCup_JP"
"1902079015026106763","Tue Mar 18 19:25:50 +0000 2025","7","2030年の#FIFA #WorldCup入札のために300匹の犬を殺すというモロッコの残忍なキャンペーンは恐ろしいです。子供たちはトラウマを抱えており、狂犬病が広がっています。FIFAに今すぐこれを終わらせるよう呼びかけてください！アクションと人道的な解決策を要求するためにアラートに署名してください！","1902079015026106763","","","ja","▼【 趣味の占いカードの商品開封記録アカウント 】 ","0","1","5","https://x.com/ellie_collector/status/1902079015026106763","1863814748644790272","ellie_collector"
"1902682674537619646","Thu Mar 20 11:24:34 +0000 2025","847","前半終了 FIFA #ワールドカップ 26アジア最終予選(3次予選) 🇯🇵SAMURAI BLUE 0-0 バーレーン代表🇧🇭 ⌚️19:35(🇯🇵) テレビ朝日系列にて地上波独占生中継 DAZN TVer(https://t.co/bLxGuWfslQ) https://t.co/D37mQLnHJl #AsianQualifiers #夢への勇気を #SAMURAIBLUE #jfa #daihyo","1902682674537619646","","","ja","日本","77","73","325","https://x.com/jfa_samuraiblue/status/1902682674537619646","108260481","jfa_samuraiblue"
"1900247536910123047","Thu Mar 13 18:08:12 +0000 2025","4256","60k vs 1 Million Coins https://t.co/VSxvgaxQj7","1900247536910123047","https://pbs.twimg.com/media/Gl8JD_GW4AAPbV6.jpg","","en","","12","93","21","https://x.com/FIFA22_INFO/status/1900247536910123047","1412712220904103936","FIFA22_INFO"
"1901959064684249414","Tue Mar 18 11:29:12 +0000 2025","21","Off to battle! 🇰🇪 @Harambee__Stars have departed for Ivory Coast ahead of their FIFA World Cup 2026 qualifier against The Gambia 🇬🇲. They return on Friday just in time for the crucial home clash against Gabon at Nyayo Stadium. C'mon boys. #TeamKenya! 🇰🇪 https://t.co/Vbcy5pUOYB","1901959064684249414","https://pbs.twimg.com/media/GmUcB71a4AAPupc.jpg","","en","Gallant Building, Nairobi-K","1","0","4","https://x.com/OlympicsKe/status/1901959064684249414","962221444586356736","OlympicsKe"
"1901043648852090993","Sat Mar 15 22:51:40 +0000 2025","70","¿Por qué Real Madrid no jugó el domingo para darle mínimo 72 horas de descanso como indica la FIFA? Luego no hay derecho a quejarse ni a decir nada. Esta Liga de Tebas ES UNA MAFIA @LaLiga https://t.co/vjgEFCookQ","1901043648852090993","https://pbs.twimg.com/media/GmHdH98bcAA98d8.jpg","","es","Comunidad de Madrid, España","0","2","17","https://x.com/realmadridnote/status/1901043648852090993","2775122912","realmadridnote"
"1902660506252669194","Thu Mar 20 09:56:29 +0000 2025","40","️FIFAワールドカップサッカー2026アジア最終予選はじまるよ。今日勝利して世界最速で出場決めるよ みんなで応援しよ️ #FIFAワールドカップサッカー2026アジア最終予選 #AIイラスト https://t.co/QJUv5RO28t","1902660506252669194","https://pbs.twimg.com/media/GmebkFhbMAATef4.jpg","","ja","京都伏見と宇治の境界　","0","3","3","https://x.com/kou5630/status/1902660506252669194","903385094693330946","kou5630"
"1900727954235080715","Sat Mar 15 01:57:12 +0000 2025","39"," Dad what was it like playing FIFA 15 Thank You EA https://t.co/9UKpl1z7u7","1900727954235080715","https://pbs.twimg.com/media/GmC9_4MbcAQ-dx-.jpg","","en","","1","1","2","https://x.com/DaSweatyBanana/status/1900727954235080715","1335598473572442118","DaSweatyBanana"
"1899852887833870840","Wed Mar 12 16:00:00 +0000 2025","2523","Choose a @neymarjr hairstyle 🇧🇷 #FIFAWorldCup https://t.co/aZnViQWYxA","1899852887833870840","https://pbs.twimg.com/media/Gl1Lv71XQAAzz84.jpg","","en","","16","24","146","https://x.com/FIFAWorldCup/status/1899852887833870840","138372303","FIFAWorldCup"
"1899832513595371711","Wed Mar 12 14:39:03 +0000 2025","5118","Unstoppable. 🇦🇷️ #FIFAWorldCup https://t.co/V3fD8smV3x","1899832513595371711","https://pbs.twimg.com/ext_tw_video_thumb/1899829457688379392/pu/img/5d6MK2O_2uMxEtCC.jpg","","en","","10","35","351","https://x.com/FIFAWorldCup/status/1899832513595371711","138372303","FIFAWorldCup"
"1901647341100167485","Mon Mar 17 14:50:31 +0000 2025","1284","𝗦𝗤𝗨𝗔𝗗 𝗨𝗣𝗗𝗔𝗧𝗘! Elisha Owusu has been ruled out of our FIFA World Cup qualifiers against Chad &amp; Madagascar due to injury. Lawrence Agyekum has been called up as his replacement. #BlackStars | #FIFAWCQ https://t.co/GAnovWO1MA","1901647341100167485","https://pbs.twimg.com/media/GmQCHh8XoAAaLvQ.jpg","","en","","19","25","126","https://x.com/GhanaBlackstars/status/1901647341100167485","1444999898429075456","GhanaBlackstars"
"1902344873052631152","Wed Mar 19 13:02:16 +0000 2025","913","Khuliso Muda ahead of the FIFA World Cup qualifier against Lesotho in Polokwane on Friday. #BafanaPride @SABC_Sport https://t.co/hcunOQKV6O","1902344873052631152","https://pbs.twimg.com/ext_tw_video_thumb/1902344805709144064/pu/img/mdUfVydNSQUyFGVH.jpg","","en","South Africa","7","12","100","https://x.com/BafanaBafana/status/1902344873052631152","191360802","BafanaBafana"
"1901832234837106841","Tue Mar 18 03:05:13 +0000 2025","160","Senin sore (17/3) saya mendampingi Presiden @prabowo yang secara simbolis meresmikan 17 stadion yang telah direnovasi sesuai standar FIFA di Stadion Gelora Delta Sidoarjo Jawa Timur. Stadion-stadion tersebut tersebar di berbagai daerah termasuk Palembang Tangerang Bekasi https://t.co/r4EoLTL3v1","1901832234837106841","https://pbs.twimg.com/media/GmSqVjDaoAE2yoc.jpg","","in","","4","33","50","https://x.com/AgusYudhoyono/status/1901832234837106841","842986784","AgusYudhoyono"
"1902494652315369766","Wed Mar 19 22:57:26 +0000 2025","1230","Patrice Evra accuse la FIFA d avoir offert la Coupe du monde à Lionel Messi https://t.co/oB7okhpsx1","1902494652315369766","","","fr","Paris","60","197","125","https://x.com/footmercato/status/1902494652315369766","229178711","footmercato"
"1902483507764719923","Wed Mar 19 22:13:09 +0000 2025","147"," You gotta work for everything Promise David knows a spot with the #CanMNT at the 2026 FIFA World Cup isn't guaranteed but he makes one thing clear... ...he'll do whatever he has to in order to earn his place when the day comes 🇨🇦 https://t.co/Ty35uf8bgH","1902483507764719923","https://pbs.twimg.com/ext_tw_video_thumb/1902483388562341888/pu/img/yEMygYa2AdnbSwSN.jpg","","en","Canada","1","2","10","https://x.com/onesoccer/status/1902483507764719923","1103609284481429504","onesoccer"
"1900612250785681771","Fri Mar 14 18:17:26 +0000 2025","1079","تبي بكج 5 لاعبين فوق 90 يعني مضمون لاعب اسطوري احفظ التغريدة عندك - سجل 8 اهداف من خارج المنطقه رايفلز/فوت - اكمل 40 تحدي بناء تشكيلات - سجل هدف ع الاقل في عشر مباريات رايفلز/فوت - اصنع هدف ع الاقل في عشر مباريات رش/سكواد https://t.co/LMi00dJdgY","1900612250785681771","https://pbs.twimg.com/media/GmBUw9WWEAAZHvL.jpg","","ar","المملكة العربية السعودية","0","22","45","https://x.com/fifa_tread/status/1900612250785681771","1667973619354312711","fifa_tread"
"1902426424629456945","Wed Mar 19 18:26:19 +0000 2025","3225","Pablo Maffeo jogador do Mallorca da LaLiga anunciou que vai JOGAR na Kings League! Ele vai jogar pelo KuniSports na Kings League da Espanha enquanto acontece a Data-FIFA. A estreia dele será nesse domingo. https://t.co/m1I9SH3lCB","1902426424629456945","https://pbs.twimg.com/ext_tw_video_thumb/1902413256763043841/pu/img/QTvIVIb3CIaAneMm.jpg","","pt","Porto Alegre, Brasil","16","40","26","https://x.com/DataFutebol/status/1902426424629456945","1395121387732353030","DataFutebol"
"1902263915142074832","Wed Mar 19 07:40:34 +0000 2025","89","Raphinha has L Equipe France football champions league CONMEBOL FIFA his former clubs running PR for him Real Madrid official page sef no mind Valverde https://t.co/CjoqTDpdBT","1902263915142074832","https://pbs.twimg.com/media/GmYy8fiXEAAEvs_.jpg","","en","Here","0","21","61","https://x.com/sambothesecond/status/1902263915142074832","1143111015896440832","sambothesecond"
"1899875786099769620","Wed Mar 12 17:31:00 +0000 2025","1402","Vini. ️🇧🇷 #FIFAWorldCup https://t.co/drXOdfFDxB","1899875786099769620","https://pbs.twimg.com/ext_tw_video_thumb/1899875355810201600/pu/img/IyAFuU-mvc9M7UPA.jpg","","in","","2","22","62","https://x.com/FIFAWorldCup/status/1899875786099769620","138372303","FIFAWorldCup"
"1901952980510822797","Tue Mar 18 11:05:01 +0000 2025","1905"," Top 5 FUT Birthday SBC s 1. 🇺🇾 Suarez 2. 🇺🇸 Rodman 3. 🇩🇪 Adeyemi 4. 🇵🇹 Ronaldo 5. 🇩🇪 Werner / 󠁧󠁢󠁥󠁮󠁧󠁿 Gomez Pick How many have you completed? https://t.co/vYQr7vVrw9","1901952980510822797","https://pbs.twimg.com/media/GmUYJv3awAEpb9I.jpg","","en","","1","61","15","https://x.com/FIFA22_INFO/status/1901952980510822797","1412712220904103936","FIFA22_INFO"
"1902462678934684112","Wed Mar 19 20:50:23 +0000 2025","206","Los esperamos #Enfocados #3pm @Beto_Murrieta @cprocuna #HectorHuerta @fifamedia FIFA ya notificó al Grupo Pachuca su resolución sobre la participación de sus dos equipos en el Mundial de Clubes. La información a las 3 PM en Enfocados. Los esperamos 3pm https://t.co/ss90E1TMvE","1902462678934684112","https://pbs.twimg.com/amplify_video_thumb/1902462519249444864/img/oqddkyzR1_tS0drR.jpg","","es","México","14","77","26","https://x.com/espnsutcliffe/status/1902462678934684112","109399420","espnsutcliffe"
"1902483195917992190","Wed Mar 19 22:11:54 +0000 2025","1065","Miedemania! https://t.co/maie0ip4iI","1902483195917992190","https://pbs.twimg.com/media/Gmb6J6hXYAAbBvx.jpg","","es","","2","0","54","https://x.com/FIFAWWC/status/1902483195917992190","284944250","FIFAWWC"
"1901723451548737772","Mon Mar 17 19:52:57 +0000 2025","348"," TOP 5 players to use in Spin Cycle EVO ️ All have 99 pace and 5⭐️ 5⭐️ A thread with their paths [Thread 1/7] https://t.co/GrXFrT2QLX","1901723451548737772","https://pbs.twimg.com/media/GmRHZo-bYAA2Vgn.jpg","","en","","0","10","6","https://x.com/fifa_lime/status/1901723451548737772","1156639765841829888","fifa_lime"
"1902369235327733915","Wed Mar 19 14:39:04 +0000 2025","78","why is fifa so hard","1902369235327733915","","","en","","0","38","11","https://x.com/wxzt99/status/1902369235327733915","965239151103799296","wxzt99"
"1901923922339131888","Tue Mar 18 09:09:37 +0000 2025","21","🇦🇷 @FIFAWorldCup holders Argentina sit top of the CONMEBOL standings with six matches left to play. https://t.co/JY4xMqDhvR","1901923936314552622","https://pbs.twimg.com/media/GmT1oGAagAA-ZLL.jpg","FIFAcom","en","","0","2","6","https://x.com/FIFAcom/status/1901923936314552622","140070953","FIFAcom"
"1902666432309076438","Thu Mar 20 10:20:01 +0000 2025","63","Japan 🇯🇵 will become the first country to qualify for the FIFA World Cup 2026","1902666432309076438","","","en","Africa","0","2","9","https://x.com/EricNjiiru/status/1902666432309076438","755556408","EricNjiiru"
"1901468542517547254","Mon Mar 17 03:00:02 +0000 2025","273","日本代表、追加招集発表！🇯🇵 チームの戦力アップに期待！ #FIFAWorldCup https://t.co/GEBSXhjgFC","1901468542517547254","https://pbs.twimg.com/media/GmNeAGvawAASJ8N.jpg","","ja","","4","1","27","https://x.com/FIFAWorldCup_JP/status/1901468542517547254","1549674520713510912","FIFAWorldCup_JP"
"1901863038896033903","Tue Mar 18 05:07:38 +0000 2025","2845","BREAKING: Pakistan achieves a historic milestone as the Sialkot made football for the 2025 FIFA Club World Cup reaches both the US President and FIFA President. https://t.co/5KY0eMUWIj","1901863038896033903","https://pbs.twimg.com/ext_tw_video_thumb/1901862820808970240/pu/img/xkw8X1rxHuRiKVsI.jpg","","en","Islamabad, Pakistan","70","294","402","https://x.com/Defence_PK99/status/1901863038896033903","1647474433672757248","Defence_PK99"
"1901955045286908251","Tue Mar 18 11:13:14 +0000 2025","192","️ L Atléti envisage de ne pas proposer le Metropolitano pour la Coupe du Monde 2030 au profit du Mestalla. La direction colchonero a calculé un manque à gagner de 20 millions d euros si le stade devait être cédé à la FIFA alors qu en parallèle le Bernabéu devrait avoir les https://t.co/CiFyo8jUir","1901955045286908251","https://pbs.twimg.com/media/GmUaCAmbQAAj9fm.jpg","","fr","Espagne","1","5","3","https://x.com/LigActu/status/1901955045286908251","1104518557222752256","LigActu"
"1900574327570841993","Fri Mar 14 15:46:45 +0000 2025","978","Doumbia 🇨🇮 FIFA 17 vs now UNREAL card https://t.co/noRqX99Uog","1900574327570841993","https://pbs.twimg.com/media/GmAyRujXUAA0qu5.jpg","","en","","1","4","4","https://x.com/FUT_Rory/status/1900574327570841993","1170504175098220544","FUT_Rory"
"1902657488018620526","Thu Mar 20 09:44:29 +0000 2025","676","FIFAワールドカップ26アジア最終予選(3次予選) vsバーレーン代表 勝てばワールドカップ出場が決まる大一番。 このあと19:35キックオフ!! #高井幸大 はサブからのスタート。背番号は3番。 途中出場での活躍に期待しましょう!! 【広報】#frontale","1902657488018620526","","","ja","神奈川県川崎市","6","4","79","https://x.com/frontale_staff/status/1902657488018620526","123214059","frontale_staff"
"1901949012300705802","Tue Mar 18 10:49:15 +0000 2025","300","بما ان الكل نايم حاليا بتكلم عنه بهدوء هل هو نونيز جديد؟ سورلوث في عزه؟ فيغهورست FC25؟ ابراهام الفوتيز؟ ما راح اعلق حاليا، يكفيني اقول: - سرعة داخلية 96 - مع هنتر لينقثي ٥٠% ومع صقر لينقثي ٧٠% - رابيد للسبيد بوست وطيارة للجري الخيالي - سعره 18k اسرع لاعب ينلعب فيه حاليا https://t.co/9t1Q3KGU9p","1901949012300705802","https://pbs.twimg.com/media/GmUUi-9akAAP0zH.jpg","","ar","المملكة العربية السعودية","2","29","2","https://x.com/Dr_FIFA98/status/1901949012300705802","1233498437091504129","Dr_FIFA98"
"1902072359290597776","Tue Mar 18 18:59:23 +0000 2025","662","Fechas FIFA horribles que solo lo deprimen a uno. https://t.co/HAUDbkJeLK","1902072359290597776","https://pbs.twimg.com/media/GmWEuxQXEAANe86.jpg","","es","Tegucigalpa, Honduras","3","8","55","https://x.com/tdtvhn/status/1902072359290597776","3024435883","tdtvhn"
"1902457097050079518","Wed Mar 19 20:28:12 +0000 2025","1083","Lo de América es increíble aportó a ocho de sus futbolistas para la fecha FIFA de marzo. Tres a 🇲🇽 otros tres a 🇺🇾 uno a 🇨🇱 y otro más a 🇨🇴. En esta ocasión Igor Lichnovsky y Víctor Dávila no fueron llamados por La Roja pero suelen ser habituales. Finalmente perdieron a https://t.co/3t5i95nlds","1902457097050079518","https://pbs.twimg.com/media/GmbipQna8AMW-lN.jpg","","es","Ciudad de México ","1","58","77","https://x.com/julioordz10/status/1902457097050079518","1403772132224647172","julioordz10"
"1901399629713002824","Sun Mar 16 22:26:12 +0000 2025","4836","Sentimento de campeão. ️ #FIFACWC | @Flamengo https://t.co/lpVIKJvjwL","1901399629713002824","https://pbs.twimg.com/media/GmMgytUaAAAOV7r.jpg","","pt","","1","3","411","https://x.com/fifaworldcup_pt/status/1901399629713002824","142262635","fifaworldcup_pt"
"1902468368969683197","Wed Mar 19 21:12:59 +0000 2025","346","Já tô assim esperando essa Data FIFA acabar. https://t.co/zwxeiOrl21","1902468368969683197","https://pbs.twimg.com/media/Gmbs5QdbYAAUJ9P.jpg","","pt","Barcelona","2","1","27","https://x.com/CanalBarcaBR/status/1902468368969683197","1248579644057628677","CanalBarcaBR"
"1902636447569469782","Thu Mar 20 08:20:53 +0000 2025","14","L'article a été mis à jour avec les nouveaux SBC Lien de l'article numéro 5 de FIFA Universe : https://t.co/n0lxHDYkl2","1902636447569469782","","","fr","France","0","0","6","https://x.com/robert87000/status/1902636447569469782","2876411412","robert87000"
"1901986188564590603","Tue Mar 18 13:16:59 +0000 2025","44","Nigeria will qualify for the 2026 FIFA WORLD CUP Screenshot this ","1901986188564590603","","","en"," Nigeria","2","6","5","https://x.com/InnovatorYK/status/1901986188564590603","1177290864063930370","InnovatorYK"
"1901550513893912602","Mon Mar 17 08:25:46 +0000 2025","192","Check out the growing number of projects being built on @Algorand | $ALGO This is why brands like TravelX Lavazza Lofty &amp; FIFA have a partnership with Algorand blockchain! Low transaction fees Granular Control Fast execution Trustless transfers Secure &amp; https://t.co/KFNTH1GR40","1901550513893912602","https://pbs.twimg.com/media/GmOqHB_WsAA9LYW.jpg","","en","Amsterdam, Nederland","0","27","53","https://x.com/Crypto4gemspace/status/1901550513893912602","1712793704216297472","Crypto4gemspace"
"1899906334931538130","Wed Mar 12 19:32:23 +0000 2025","2780","Puma Rodríguez convocado! 🇺🇾 O nosso lateral-direito está na lista de jogadores convocados pela Seleção Uruguaia para os dois próximos jogos das Eliminatórias da Copa do Mundo FIFA 2026. A Seleção do Uruguai enfrenta a Argentina no dia 21/03 e a Bolívia no dia 25/03. https://t.co/xH2jUa9h3E","1899906334931538130","https://pbs.twimg.com/media/Gl3SgbxWgAAKBvo.jpg","","pt","São Januário, Rio de Janeiro","19","76","104","https://x.com/VascodaGama/status/1899906334931538130","28273230","VascodaGama"
"1900017703034778049","Thu Mar 13 02:54:55 +0000 2025","17233","Wesley @Flamengo | #FIFACWC https://t.co/M3FaJhzbGO","1900017703034778049","https://pbs.twimg.com/media/Gl44B2HXEAAsvsO.jpg","","en","","60","73","1083","https://x.com/FIFACWC/status/1900017703034778049","1829220011824889856","FIFACWC"
